"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HS3ST1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"RELL1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"SRP72",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"PYURF",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"PAPSS1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"TARS",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"MAP1B",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"KLHDC3",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"ZNF318",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"MRPS18A",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"TCP1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"AP5Z1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"GLCCI1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"H2AFV",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"FAM133B",2,2,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"FAM200A",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"BCAP29",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"LUC7L2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"ZNF81",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"APOOL",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"ERI1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"BIN3",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"YTHDF3",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"RP11-38H17.1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"NBN",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"UBAP1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"NUP188",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"DPH7",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"BANF1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"TMEM126B",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"GRM5",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"MTMR2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"VIM",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"CUEDC2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"NSMCE4A",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"SLC35E3",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"GOLGA3",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"POMP",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"DNAJC15",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"AHSA1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"RP11-323I15.5",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"UNC45A",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"NMRAL1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"C16orf45",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"USP31",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"NFATC2IP",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"INO80E",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"C16orf87",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"ST3GAL2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"MPHOSPH6",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"GOSR1",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"WIPF2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"TMUB2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"SLC25A39",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"LINC00511",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"C17orf89",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"HGS",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"GREB1L",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"RPRD1B",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"PLPP2",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"AES",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"DDX49",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"ZNF100",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"DEPDC5",2,1,83.2891975659646,2.65050782574213e-05,0.00138753541260439,4.07659783926528
"PLSCR1",3.75389732009935,1.87694866004967,69.6806616950467,4.10834850825492e-05,0.00138753541260439,3.68556546115155
"RERE",3.6993718459691,2.84968592298455,66.6061212913758,4.58997774306871e-05,0.00138753541260439,3.57880239334895
"NOL9",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ATP13A2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"IFI6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SYNC",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP5-864K19.4",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"UQCRH",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C1orf123",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LRIF1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FAM212B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"WDR3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LIX1L",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HDGF",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TNR",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TOR1AIP1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RBBP5",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP11-400N13.1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PARP1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"AGT",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ARV1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C1orf101",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"YWHAQ",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"WDR35",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CEBPZ",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"MXD1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FAHD2A",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LINC00116",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LRP2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SLC40A1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NAB1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PPIL3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ALS2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TTLL4",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZFAND2B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"IQCA1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"AZI2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TTC21A",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"P4HTM",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CADPS",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NIT2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CD47",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PDCD10",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SERPINI1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CTBP1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CRIPAK",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TMEM129",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"MRFAP1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"WDR1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP11-231C18.3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP11-778J15.1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CCSER1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZGRF1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SETD7",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ELMOD2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CYP4V2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ITGA2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FAM53C",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TENM2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ARL10",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FAF2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C5orf45",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PRR3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"MRPS18B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LSM2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CUTA",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C6orf1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"KIF6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"GTF3C6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP3-399L15.3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZNF316",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ITGB8",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HIBADH",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"YAE1D1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"DBNL",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"GTPBP10",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LMTK2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"BUD31",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"AP4M1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NDUFA5",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C7orf73",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PRKAG2-AS1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CDKL5",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CDK16",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PCSK1N",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"MTMR8",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HNRNPH2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ARMCX6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TCEAL1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RNF128",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"COL4A5",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZDHHC9",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"VMA21",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP11-156K13.1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ERLIN2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZC2HC1A",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"DPY19L4",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CDC37L1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NDUFB6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZNF189",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HDHD3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"UCK1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TPRN",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PPFIBP2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"POLR2G",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CCS",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"MIR4300HG",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C11orf73",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"DCUN1D5",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SC5D",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NFRKB",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SLC25A16",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"OPALIN",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HPSE2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RAD52",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"BCL2L14",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"DERA",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FGFR1OP2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NELL2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CS",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SLC16A7",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RP11-390N6.1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"IGF1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"BRAP",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TMEM116",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZCCHC8",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TMEM132B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"MIPEP",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PCDH17",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CARKD",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"DCUN1D2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"AP5M1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SLC38A6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"VRK1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RMDN3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ADAL",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"PRTG",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HACD3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CD276",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FAM219B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LINS1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"UNKL",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TVP23A",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NPIPB4",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"KAT8",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SALL1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ATP6V0D1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"FUK",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"GCSH",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HSDL1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"C1QBP",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"KAT7",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"UTP18",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ABCA8",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"WBP2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LGALS3BP",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"GPS1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RALBP1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SLC39A6",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ATP5A1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TIMM21",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NAPB",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NDRG3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ELMO2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"OSBPL2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CTD-3184A7.4",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CSNK1G2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"RAB11B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"LDLR",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"ZNF675",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"TBCB",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"YIF1B",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SMARCB1",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"KIAA1671",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"SYN3",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"BAIAP2L2",1.58496250072116,0.792481250360578,66.0051274286049,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"CMTM6",1.58496250072116,1.79248125036058,66.0051274286048,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"HACE1",1.58496250072116,1.79248125036058,66.0051274286048,4.69332254770334e-05,0.00138753541260439,3.55699527840593
"NEMF",3.64270110943112,1.82135055471556,63.5105561274805,5.15917903714317e-05,0.00150881651086268,3.46298395325342
"MIB1",3.64270110943112,1.82135055471556,63.5105561274805,5.15917903714317e-05,0.00150881651086268,3.46298395325342
"UBXN4",3.64270110943112,1.82135055471556,63.5105561274796,5.15917903714337e-05,0.00150881651086268,3.46298395325339
"CCAR1",3.64270110943112,1.82135055471556,63.5105561274796,5.15917903714337e-05,0.00150881651086268,3.46298395325339
"SNX13",2.62396375672179,2.89694437908205,61.599537782515,5.56125020588197e-05,0.00162203131004891,3.38694398152845
"ETV5",3.52219705967923,1.76109852983961,57.2683281140631,6.6518615072984e-05,0.00191439515528354,3.20039150369336
"FAM120B",3.52219705967923,1.76109852983961,57.2683281140631,6.6518615072984e-05,0.00191439515528354,3.20039150369336
